,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
5112,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Sorghum,Meher,2004,5,2005,1,none,area,31809.0
5113,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Sorghum,Meher,2005,5,2006,1,none,area,38792.03
5114,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Sorghum,Meher,2006,5,2007,1,none,area,43678.61
5115,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Sorghum,Meher,2007,5,2008,1,none,area,51607.22
5116,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Sorghum,Meher,2008,5,2009,1,none,area,45685.66
5117,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Sorghum,Meher,2010,5,2011,1,none,area,38731.33
5118,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Sorghum,Meher,2011,5,2012,1,none,area,41351.22
5119,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Sorghum,Meher,2012,5,2013,1,none,area,41104.82
5120,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Sorghum,Meher,2014,5,2015,1,none,area,45009.61
5121,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Sorghum,Meher,2015,5,2016,1,none,area,41177.16
5122,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Field Peas,Meher,1997,5,1998,1,none,area,3130.0
5123,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Field Peas,Meher,1998,5,1999,1,none,area,2800.0
5124,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Field Peas,Meher,2000,5,2001,1,none,area,3100.0
5125,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Field Peas,Meher,2001,5,2002,1,none,area,4729.76
5126,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Field Peas,Meher,2003,5,2004,1,none,area,5782.0
5127,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Field Peas,Meher,2004,5,2005,1,none,area,5769.0
5128,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Field Peas,Meher,2005,5,2006,1,none,area,5175.36
5129,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Field Peas,Meher,2006,5,2007,1,none,area,6944.54
5130,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Field Peas,Meher,2007,5,2008,1,none,area,2951.27
5131,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Field Peas,Meher,2008,5,2009,1,none,area,6578.91
5132,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Field Peas,Meher,2010,5,2011,1,none,area,5648.96
5133,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Field Peas,Meher,2011,5,2012,1,none,area,7022.95
5134,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Field Peas,Meher,2012,5,2013,1,none,area,5284.76
5135,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Field Peas,Meher,2014,5,2015,1,none,area,5951.78
5136,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Field Peas,Meher,2015,5,2016,1,none,area,4725.5
5137,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Millet,Meher,1997,5,1998,1,none,area,1720.0
5138,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Millet,Meher,1998,5,1999,1,none,area,5380.0
5139,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Millet,Meher,2000,5,2001,1,none,area,3500.0
5140,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Millet,Meher,2001,5,2002,1,none,area,4552.22
5141,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Millet,Meher,2003,5,2004,1,none,area,7038.0
5142,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Millet,Meher,2004,5,2005,1,none,area,7790.0
5143,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Millet,Meher,2005,5,2006,1,none,area,8380.34
5144,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Millet,Meher,2006,5,2007,1,none,area,10023.42
5145,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Millet,Meher,2007,5,2008,1,none,area,6717.82
5146,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Millet,Meher,2008,5,2009,1,none,area,6836.26
5147,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Millet,Meher,2010,5,2011,1,none,area,6245.61
5148,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Millet,Meher,2011,5,2012,1,none,area,6910.43
5149,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Millet,Meher,2012,5,2013,1,none,area,6249.86
5150,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Millet,Meher,2014,5,2015,1,none,area,7422.13
5151,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Millet,Meher,2015,5,2016,1,none,area,7305.36
5152,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fava Bean,Meher,1997,5,1998,1,none,area,5160.0
5153,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fava Bean,Meher,1998,5,1999,1,none,area,2460.0
5154,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fava Bean,Meher,2000,5,2001,1,none,area,3750.0
5155,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fava Bean,Meher,2001,5,2002,1,none,area,5292.54
5156,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fava Bean,Meher,2003,5,2004,1,none,area,5872.0
5157,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fava Bean,Meher,2004,5,2005,1,none,area,6782.0
5158,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fava Bean,Meher,2005,5,2006,1,none,area,6275.26
5159,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fava Bean,Meher,2006,5,2007,1,none,area,7896.63
5160,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fava Bean,Meher,2007,5,2008,1,none,area,4799.96
5161,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fava Bean,Meher,2008,5,2009,1,none,area,7785.75
5162,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fava Bean,Meher,2010,5,2011,1,none,area,7677.69
5163,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fava Bean,Meher,2011,5,2012,1,none,area,8252.85
5164,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fava Bean,Meher,2012,5,2013,1,none,area,9430.0
5165,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fava Bean,Meher,2014,5,2015,1,none,area,6143.21
5166,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fava Bean,Meher,2015,5,2016,1,none,area,7480.03
5167,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Chick Peas,Meher,2001,5,2002,1,none,area,1152.43
5168,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Chick Peas,Meher,2004,5,2005,1,none,area,697.0
5169,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Chick Peas,Meher,2005,5,2006,1,none,area,2316.45
5170,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Chick Peas,Meher,2006,5,2007,1,none,area,2722.8
5171,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Wheat,Meher,1998,5,1999,1,none,area,460.0
5172,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Wheat,Meher,2000,5,2001,1,none,area,2080.0
5173,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Wheat,Meher,2001,5,2002,1,none,area,3730.03
5174,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Wheat,Meher,2003,5,2004,1,none,area,4133.0
5175,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Wheat,Meher,2004,5,2005,1,none,area,4507.0
5176,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Wheat,Meher,2005,5,2006,1,none,area,11452.38
5177,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Wheat,Meher,2006,5,2007,1,none,area,3808.54
5178,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Wheat,Meher,2008,5,2009,1,none,area,4298.4
5179,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Wheat,Meher,2010,5,2011,1,none,area,5146.01
5180,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Wheat,Meher,2011,5,2012,1,none,area,4941.52
5181,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Wheat,Meher,2012,5,2013,1,none,area,7522.28
5182,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Wheat,Meher,2014,5,2015,1,none,area,7660.61
5183,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Wheat,Meher,2015,5,2016,1,none,area,6938.79
5184,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Neug,Meher,1998,5,1999,1,none,area,1070.0
5185,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Neug,Meher,2000,5,2001,1,none,area,2130.0
5186,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Neug,Meher,2001,5,2002,1,none,area,2055.2
5187,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Neug,Meher,2003,5,2004,1,none,area,4542.0
5188,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Neug,Meher,2004,5,2005,1,none,area,6733.0
5189,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Neug,Meher,2005,5,2006,1,none,area,6064.94
5190,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Neug,Meher,2006,5,2007,1,none,area,5982.12
5191,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Neug,Meher,2007,5,2008,1,none,area,8495.23
5192,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Neug,Meher,2008,5,2009,1,none,area,6399.41
5193,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Neug,Meher,2010,5,2011,1,none,area,7851.77
5194,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Neug,Meher,2011,5,2012,1,none,area,8092.82
5195,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Neug,Meher,2012,5,2013,1,none,area,6325.55
5196,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Neug,Meher,2014,5,2015,1,none,area,5244.94
5197,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Neug,Meher,2015,5,2016,1,none,area,8152.16
5198,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Beans (White),Meher,1997,5,1998,1,none,area,1970.0
5199,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Beans (White),Meher,1998,5,1999,1,none,area,3600.0
5200,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Beans (White),Meher,2000,5,2001,1,none,area,4540.0
5201,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Beans (White),Meher,2001,5,2002,1,none,area,3447.68
5202,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Beans (White),Meher,2003,5,2004,1,none,area,4299.0
5203,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Beans (White),Meher,2004,5,2005,1,none,area,5133.0
5204,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Beans (White),Meher,2005,5,2006,1,none,area,4053.82
5205,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Beans (White),Meher,2006,5,2007,1,none,area,3779.9
5206,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Beans (White),Meher,2007,5,2008,1,none,area,4308.69
5207,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Beans (White),Meher,2008,5,2009,1,none,area,4910.8
5208,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Beans (White),Meher,2010,5,2011,1,none,area,4114.67
5209,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Beans (White),Meher,2011,5,2012,1,none,area,4407.44
5210,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Beans (White),Meher,2012,5,2013,1,none,area,5642.47
5211,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Beans (White),Meher,2014,5,2015,1,none,area,1828.44
5212,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Beans (White),Meher,2015,5,2016,1,none,area,1457.08
5213,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Linseed,Meher,1997,5,1998,1,none,area,280.0
5214,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Linseed,Meher,1998,5,1999,1,none,area,90.0
5215,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Linseed,Meher,2000,5,2001,1,none,area,440.0
5216,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Linseed,Meher,2001,5,2002,1,none,area,407.89
5217,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Linseed,Meher,2003,5,2004,1,none,area,561.0
5218,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Linseed,Meher,2004,5,2005,1,none,area,800.0
5219,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Linseed,Meher,2005,5,2006,1,none,area,706.52
5220,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Linseed,Meher,2006,5,2007,1,none,area,365.28
5221,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Linseed,Meher,2007,5,2008,1,none,area,286.29
5222,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Linseed,Meher,2008,5,2009,1,none,area,446.14
5223,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Linseed,Meher,2010,5,2011,1,none,area,276.04
5224,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Linseed,Meher,2011,5,2012,1,none,area,186.97
5225,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Linseed,Meher,2012,5,2013,1,none,area,1055.61
5226,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Maize,Meher,1997,5,1998,1,none,area,44960.0
5227,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Maize,Meher,1998,5,1999,1,none,area,60860.0
5228,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Maize,Meher,2000,5,2001,1,none,area,75090.0
5229,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Maize,Meher,2001,5,2002,1,none,area,71933.55
5230,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Maize,Meher,2003,5,2004,1,none,area,67865.0
5231,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Maize,Meher,2004,5,2005,1,none,area,72572.0
5232,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Maize,Meher,2005,5,2006,1,none,area,70124.19
5233,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Maize,Meher,2006,5,2007,1,none,area,77351.67
5234,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Maize,Meher,2007,5,2008,1,none,area,73945.92
5235,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Maize,Meher,2008,5,2009,1,none,area,77179.78
5236,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Maize,Meher,2010,5,2011,1,none,area,88034.65
5237,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Maize,Meher,2011,5,2012,1,none,area,85929.75
5238,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Maize,Meher,2012,5,2013,1,none,area,97252.6
5239,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Maize,Meher,2014,5,2015,1,none,area,92857.13
5240,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Maize,Meher,2015,5,2016,1,none,area,99625.89
5241,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fenugreek,Meher,1998,5,1999,1,none,area,30.0
5242,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fenugreek,Meher,2000,5,2001,1,none,area,40.0
5243,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fenugreek,Meher,2001,5,2002,1,none,area,144.81
5244,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fenugreek,Meher,2003,5,2004,1,none,area,291.0
5245,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fenugreek,Meher,2004,5,2005,1,none,area,213.0
5246,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fenugreek,Meher,2005,5,2006,1,none,area,289.68
5247,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fenugreek,Meher,2006,5,2007,1,none,area,317.91
5248,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fenugreek,Meher,2007,5,2008,1,none,area,149.66
5249,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fenugreek,Meher,2008,5,2009,1,none,area,232.82
5250,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fenugreek,Meher,2010,5,2011,1,none,area,91.88
5251,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fenugreek,Meher,2011,5,2012,1,none,area,204.22
5252,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fenugreek,Meher,2012,5,2013,1,none,area,190.03
5253,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fenugreek,Meher,2014,5,2015,1,none,area,207.84
5254,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Fenugreek,Meher,2015,5,2016,1,none,area,56.34
5255,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Sesame Seed,Meher,2001,5,2002,1,none,area,338.81
5256,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Sesame Seed,Meher,2005,5,2006,1,none,area,10464.67
5257,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Sesame Seed,Meher,2006,5,2007,1,none,area,8216.74
5258,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Sesame Seed,Meher,2007,5,2008,1,none,area,4727.32
5259,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Sesame Seed,Meher,2008,5,2009,1,none,area,5381.46
5260,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Sesame Seed,Meher,2010,5,2011,1,none,area,7968.96
5261,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Oats,Meher,2001,5,2002,1,none,area,117.77
5262,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Oats,Meher,2005,5,2006,1,none,area,23.54
5263,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Oats,Meher,2006,5,2007,1,none,area,76.91
5264,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Rape,Meher,2001,5,2002,1,none,area,240.21
5265,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Rape,Meher,2004,5,2005,1,none,area,178.0
5266,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Rape,Meher,2005,5,2006,1,none,area,63.97
5267,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Rape,Meher,2006,5,2007,1,none,area,256.26
5268,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Rape,Meher,2007,5,2008,1,none,area,76.85
5269,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Rape,Meher,2008,5,2009,1,none,area,650.54
5270,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Rape,Meher,2011,5,2012,1,none,area,644.6
5271,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Rape,Meher,2012,5,2013,1,none,area,247.84
5272,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Rape,Meher,2015,5,2016,1,none,area,494.94
5273,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Groundnuts (In Shell),Meher,2001,5,2002,1,none,area,14.66
5274,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Groundnuts (In Shell),Meher,2005,5,2006,1,none,area,274.12
5275,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Groundnuts (In Shell),Meher,2006,5,2007,1,none,area,617.45
5276,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Groundnuts (In Shell),Meher,2008,5,2009,1,none,area,40.06
5277,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Chili Pepper,Meher,2001,5,2002,1,none,area,2205.36
5278,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Chili Pepper,Meher,2003,5,2004,1,none,area,1959.0
5279,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Chili Pepper,Meher,2004,5,2005,1,none,area,1638.0
5280,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Chili Pepper,Meher,2005,5,2006,1,none,area,2380.9
5281,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Chili Pepper,Meher,2006,5,2007,1,none,area,1402.91
5282,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Chili Pepper,Meher,2015,5,2016,1,none,area,9226.26
5283,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Green Peppers,Meher,2001,5,2002,1,none,area,157.86
5284,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Green Peppers,Meher,2003,5,2004,1,none,area,247.0
5285,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Green Peppers,Meher,2004,5,2005,1,none,area,270.0
5286,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Green Peppers,Meher,2005,5,2006,1,none,area,309.13
5287,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Green Peppers,Meher,2006,5,2007,1,none,area,506.22
5288,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Green Peppers,Meher,2015,5,2016,1,none,area,383.64
5289,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Soybean,Meher,2005,5,2006,1,none,area,547.68
5290,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Soybean,Meher,2006,5,2007,1,none,area,1835.61
5291,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Onions,Meher,2001,5,2002,1,none,area,27.15
5292,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Onions,Meher,2003,5,2004,1,none,area,216.0
5293,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Onions,Meher,2004,5,2005,1,none,area,131.0
5294,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Onions,Meher,2005,5,2006,1,none,area,285.66
5295,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Onions,Meher,2006,5,2007,1,none,area,259.98
5296,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Onions,Meher,2015,5,2016,1,none,area,48.52
5297,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Ethiopian Cabbage,Meher,2001,5,2002,1,none,area,201.89
5298,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Ethiopian Cabbage,Meher,2003,5,2004,1,none,area,248.0
5299,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Ethiopian Cabbage,Meher,2004,5,2005,1,none,area,187.0
5300,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Ethiopian Cabbage,Meher,2005,5,2006,1,none,area,251.08
5301,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Ethiopian Cabbage,Meher,2006,5,2007,1,none,area,183.81
5302,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Ethiopian Cabbage,Meher,2015,5,2016,1,none,area,622.04
5303,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Garlic,Meher,2001,5,2002,1,none,area,34.86
5304,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Garlic,Meher,2003,5,2004,1,none,area,70.0
5305,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Garlic,Meher,2004,5,2005,1,none,area,108.0
5306,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Garlic,Meher,2005,5,2006,1,none,area,112.54
5307,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Garlic,Meher,2006,5,2007,1,none,area,57.33
5308,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Garlic,Meher,2015,5,2016,1,none,area,33.2
5309,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Safflower Seed,Meher,2001,5,2002,1,none,area,13.06
5310,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Safflower Seed,Meher,2005,5,2006,1,none,area,3.45
5311,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Safflower Seed,Meher,2006,5,2007,1,none,area,20.09
5312,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Tomato,Meher,2007,5,2008,1,none,area,3.73
5313,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Tomato,Meher,2015,5,2016,1,none,area,88.92
5314,ET2014A20403,Ethiopia,ET,Oromia,Ilubabor,Ilubabor,Potato,Meher,2001,5,2002,1,none,area,70.01
