,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
0,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,1995,5,1995,11,All (PS),area,24433.0
1,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,1996,5,1996,11,All (PS),area,17319.0
2,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,1997,5,1997,11,All (PS),area,13204.0
3,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,1998,5,1998,11,All (PS),area,8015.0
4,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,1999,5,1999,11,All (PS),area,7441.0
5,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,2000,5,2000,11,All (PS),area,6331.0
6,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,2001,5,2001,11,All (PS),area,5622.0
7,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,2002,5,2002,11,All (PS),area,4586.0
8,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,2003,5,2003,11,All (PS),area,4964.0
9,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,2004,5,2004,11,All (PS),area,5196.0
10,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,2005,5,2005,11,All (PS),area,3758.0
11,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,2006,5,2006,11,All (PS),area,5114.0
12,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,2007,5,2007,11,All (PS),area,5202.0
13,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,2008,5,2008,11,All (PS),area,5904.0
14,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,2009,5,2009,11,All (PS),area,5938.0
15,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,2010,5,2010,11,All (PS),area,6186.0
16,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,2011,5,2011,11,All (PS),area,6408.0
17,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,2012,5,2012,11,All (PS),area,6109.0
18,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,2015,5,2015,11,All (PS),area,15882.0
19,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,1995,5,1995,11,All (PS),area,8144.0
20,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,1996,5,1996,11,All (PS),area,8301.0
21,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,1997,5,1997,11,All (PS),area,8325.0
22,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,1998,5,1998,11,All (PS),area,7247.0
23,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,1999,5,1999,11,All (PS),area,5947.0
24,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,2000,5,2000,11,All (PS),area,5692.0
25,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,2001,5,2001,11,All (PS),area,5288.0
26,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,2002,5,2002,11,All (PS),area,4532.0
27,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,2003,5,2003,11,All (PS),area,4033.0
28,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,2004,5,2004,11,All (PS),area,5002.0
29,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,2005,5,2005,11,All (PS),area,2009.0
30,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,2006,5,2006,11,All (PS),area,2038.0
31,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,2007,5,2007,11,All (PS),area,3223.0
32,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,2008,5,2008,11,All (PS),area,2361.0
33,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,2009,5,2009,11,All (PS),area,2709.0
34,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,2010,5,2010,11,All (PS),area,2817.0
35,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,2011,5,2011,11,All (PS),area,2898.0
36,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,2012,5,2012,11,All (PS),area,2496.0
37,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,2015,5,2015,11,All (PS),area,7749.0
38,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,1995,5,1995,11,All (PS),area,2228.0
39,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,1996,5,1996,11,All (PS),area,648.0
40,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,1997,5,1997,11,All (PS),area,5616.0
41,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,1998,5,1998,11,All (PS),area,2864.0
42,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,1999,5,1999,11,All (PS),area,3734.0
43,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,2000,5,2000,11,All (PS),area,4490.0
44,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,2001,5,2001,11,All (PS),area,3788.0
45,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,2002,5,2002,11,All (PS),area,3985.0
46,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,2003,5,2003,11,All (PS),area,4308.0
47,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,2004,5,2004,11,All (PS),area,4063.0
48,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,2005,5,2005,11,All (PS),area,4275.0
49,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,2006,5,2006,11,All (PS),area,3479.0
50,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,2007,5,2007,11,All (PS),area,4958.0
51,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,2008,5,2008,11,All (PS),area,4746.0
52,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,2009,5,2009,11,All (PS),area,4765.0
53,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,2010,5,2010,11,All (PS),area,5070.0
54,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,2011,5,2011,11,All (PS),area,5178.0
55,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,2012,5,2012,11,All (PS),area,4940.0
56,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,2015,5,2015,11,All (PS),area,3889.0
57,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Cotton,Main,2015,5,2015,11,All (PS),area,53.0
58,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Rice,Annual,2015,5,2015,11,All (PS),area,11.0
59,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Cassava,Main,2015,5,2015,11,All (PS),area,9439.0
60,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Yams,Main,2015,5,2015,11,All (PS),area,6089.0
61,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Beans (mixed),Main,2015,5,2015,11,All (PS),area,5653.0
62,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Groundnuts (In Shell),Main,2015,5,2015,11,All (PS),area,6978.0
63,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sweet Potatoes,Main,2015,5,2015,11,All (PS),area,32.0
64,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,1995,5,1995,11,All (PS),area,2290.0
65,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,1996,5,1996,11,All (PS),area,2191.0
66,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,1997,5,1997,11,All (PS),area,2776.0
67,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,1998,5,1998,11,All (PS),area,3390.0
68,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,1999,5,1999,11,All (PS),area,2689.0
69,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,2000,5,2000,11,All (PS),area,2380.0
70,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,2001,5,2001,11,All (PS),area,1759.0
71,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,2002,5,2002,11,All (PS),area,1659.0
72,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,2003,5,2003,11,All (PS),area,1436.0
73,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,2004,5,2004,11,All (PS),area,1810.0
74,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,2005,5,2005,11,All (PS),area,2574.0
75,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,2006,5,2006,11,All (PS),area,2669.0
76,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,2007,5,2007,11,All (PS),area,2146.0
77,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,2008,5,2008,11,All (PS),area,2140.0
78,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,2009,5,2009,11,All (PS),area,2128.0
79,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,2010,5,2010,11,All (PS),area,2225.0
80,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,2011,5,2011,11,All (PS),area,2295.0
81,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,2012,5,2012,11,All (PS),area,2197.0
82,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,2015,5,2015,11,All (PS),area,913.0
83,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,1995,5,1995,11,All (PS),area,1729.0
84,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,1996,5,1996,11,All (PS),area,2000.0
85,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,1997,5,1997,11,All (PS),area,1748.0
86,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,1998,5,1998,11,All (PS),area,2817.0
87,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,1999,5,1999,11,All (PS),area,1456.0
88,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,2000,5,2000,11,All (PS),area,1700.0
89,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,2001,5,2001,11,All (PS),area,967.0
90,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,2002,5,2002,11,All (PS),area,1959.0
91,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,2003,5,2003,11,All (PS),area,995.0
92,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,2004,5,2004,11,All (PS),area,2197.0
93,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,2005,5,2005,11,All (PS),area,2035.0
94,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,2006,5,2006,11,All (PS),area,2232.0
95,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,2007,5,2007,11,All (PS),area,4613.0
96,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,2008,5,2008,11,All (PS),area,4083.0
97,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,2009,5,2009,11,All (PS),area,4014.0
98,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,2010,5,2010,11,All (PS),area,4175.0
99,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,2011,5,2011,11,All (PS),area,4179.0
100,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,2012,5,2012,11,All (PS),area,4113.0
101,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,2015,5,2015,11,All (PS),area,3391.0
102,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,1995,5,1995,11,All (PS),area,813.0
103,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,1996,5,1996,11,All (PS),area,648.0
104,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,1997,5,1997,11,All (PS),area,859.0
105,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,1998,5,1998,11,All (PS),area,617.0
106,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,1999,5,1999,11,All (PS),area,553.0
107,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,2000,5,2000,11,All (PS),area,887.0
108,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,2001,5,2001,11,All (PS),area,554.0
109,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,2002,5,2002,11,All (PS),area,450.0
110,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,2003,5,2003,11,All (PS),area,323.0
111,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,2004,5,2004,11,All (PS),area,177.0
112,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,2007,5,2007,11,All (PS),area,2.0
113,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,2008,5,2008,11,All (PS),area,453.0
114,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,2009,5,2009,11,All (PS),area,467.0
115,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,2010,5,2010,11,All (PS),area,486.0
116,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,2011,5,2011,11,All (PS),area,484.0
117,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,2012,5,2012,11,All (PS),area,472.0
118,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,2015,5,2015,11,All (PS),area,115.0
119,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Cotton,Main,2015,5,2015,11,All (PS),area,50.0
120,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Rice,Annual,2015,5,2015,11,All (PS),area,7.0
121,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Cassava,Main,2015,5,2015,11,All (PS),area,10823.0
122,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Yams,Main,2015,5,2015,11,All (PS),area,4250.0
123,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Beans (mixed),Main,2015,5,2015,11,All (PS),area,12360.0
124,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Groundnuts (In Shell),Main,2015,5,2015,11,All (PS),area,133.0
125,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sweet Potatoes,Main,2015,5,2015,11,All (PS),area,29.0
126,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,1995,5,1995,11,All (PS),area,4796.079606440071
127,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,1996,5,1996,11,All (PS),area,2851.9812164579607
128,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,1997,5,1997,11,All (PS),area,7562.929338103757
129,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,1998,5,1998,11,All (PS),area,6185.751341681575
130,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,1999,5,1999,11,All (PS),area,6872.450805008944
131,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,2000,5,2000,11,All (PS),area,6123.830053667263
132,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,2001,5,2001,11,All (PS),area,4924.124329159213
133,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,2002,5,2002,11,All (PS),area,5698.985688729875
134,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,2003,5,2003,11,All (PS),area,8541.33542039356
135,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,2004,5,2004,11,All (PS),area,5741.319320214669
136,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,2005,5,2005,11,All (PS),area,4040.727191413238
137,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,2006,5,2006,11,All (PS),area,3491.250447227191
138,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,2007,5,2007,11,All (PS),area,6958.678890876565
139,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,2008,5,2008,11,All (PS),area,2804.076923076923
140,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,2009,5,2009,11,All (PS),area,5919.0
141,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,2010,5,2010,11,All (PS),area,6183.0
142,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,2011,5,2011,11,All (PS),area,6220.0
143,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,2012,5,2012,11,All (PS),area,5915.0
144,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,2015,5,2015,11,All (PS),area,11928.0
145,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,1995,5,1995,11,All (PS),area,2277.2128801431127
146,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,1996,5,1996,11,All (PS),area,241.09391771019676
147,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,1997,5,1997,11,All (PS),area,3366.9436493738817
148,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,1998,5,1998,11,All (PS),area,3015.3980322003576
149,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,1999,5,1999,11,All (PS),area,2027.8586762075133
150,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,2000,5,2000,11,All (PS),area,2375.936493738819
151,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,2001,5,2001,11,All (PS),area,1892.4561717352415
152,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,2002,5,2002,11,All (PS),area,2893.361359570662
153,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,2003,5,2003,11,All (PS),area,5847.085867620752
154,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,2004,5,2004,11,All (PS),area,4224.538461538462
155,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,2005,5,2005,11,All (PS),area,2744.815742397138
156,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,2006,5,2006,11,All (PS),area,2485.3309481216456
157,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,2007,5,2007,11,All (PS),area,3491.7763864042936
158,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,2008,5,2008,11,All (PS),area,6347.871198568873
159,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,2009,5,2009,11,All (PS),area,6155.0
160,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,2010,5,2010,11,All (PS),area,6401.0
161,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,2011,5,2011,11,All (PS),area,6447.0
162,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,2012,5,2012,11,All (PS),area,6191.0
163,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,2015,5,2015,11,All (PS),area,6949.0
164,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,1995,5,1995,11,All (PS),area,2319.9615384615386
165,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,1996,5,1996,11,All (PS),area,2448.5322003577817
166,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,1997,5,1997,11,All (PS),area,3618.6923076923076
167,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,1998,5,1998,11,All (PS),area,3824.6046511627906
168,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,1999,5,1999,11,All (PS),area,3767.5948121645797
169,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,2000,5,2000,11,All (PS),area,3843.5393559928443
170,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,2001,5,2001,11,All (PS),area,2671.655635062612
171,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,2002,5,2002,11,All (PS),area,3342.3980322003576
172,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,2003,5,2003,11,All (PS),area,5935.981216457961
173,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,2004,5,2004,11,All (PS),area,4434.287119856887
174,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,2005,5,2005,11,All (PS),area,1873.268336314848
175,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,2006,5,2006,11,All (PS),area,1502.4516994633273
176,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,2007,5,2007,11,All (PS),area,4278.82915921288
177,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,2008,5,2008,11,All (PS),area,3533.4096601073347
178,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,2009,5,2009,11,All (PS),area,3406.0
179,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,2010,5,2010,11,All (PS),area,3630.0
180,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,2011,5,2011,11,All (PS),area,3622.0
181,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,2012,5,2012,11,All (PS),area,3518.0
182,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,2015,5,2015,11,All (PS),area,2691.0
183,TG2009A20103,Togo,TG,Kara,Binah,Binah,Cotton,Main,2015,5,2015,11,All (PS),area,56.0
184,TG2009A20103,Togo,TG,Kara,Binah,Binah,Rice,Annual,2015,5,2015,11,All (PS),area,14.0
185,TG2009A20103,Togo,TG,Kara,Binah,Binah,Cassava,Main,2015,5,2015,11,All (PS),area,76.0
186,TG2009A20103,Togo,TG,Kara,Binah,Binah,Yams,Main,2015,5,2015,11,All (PS),area,1924.0
187,TG2009A20103,Togo,TG,Kara,Binah,Binah,Beans (mixed),Main,2015,5,2015,11,All (PS),area,7402.0
188,TG2009A20103,Togo,TG,Kara,Binah,Binah,Groundnuts (In Shell),Main,2015,5,2015,11,All (PS),area,1511.0
189,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sweet Potatoes,Main,2015,5,2015,11,All (PS),area,35.0
190,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,1995,5,1995,11,All (PS),area,8232.920393559929
191,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,1996,5,1996,11,All (PS),area,1260.0187835420393
192,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,1997,5,1997,11,All (PS),area,8023.070661896243
193,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,1998,5,1998,11,All (PS),area,7223.248658318425
194,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,1999,5,1999,11,All (PS),area,6803.549194991056
195,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,2000,5,2000,11,All (PS),area,6010.169946332737
196,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,2001,5,2001,11,All (PS),area,6163.875670840787
197,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,2002,5,2002,11,All (PS),area,6301.014311270125
198,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,2003,5,2003,11,All (PS),area,5576.66457960644
199,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,2004,5,2004,11,All (PS),area,6362.6806797853305
200,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,2005,5,2005,11,All (PS),area,6344.272808586762
201,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,2006,5,2006,11,All (PS),area,6523.749552772809
202,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,2007,5,2007,11,All (PS),area,6644.321109123434
203,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,2008,5,2008,11,All (PS),area,7677.923076923077
204,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,2009,5,2009,11,All (PS),area,8143.0
205,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,2010,5,2010,11,All (PS),area,8505.0
206,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,2011,5,2011,11,All (PS),area,8507.0
207,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,2012,5,2012,11,All (PS),area,8374.0
208,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,2015,5,2015,11,All (PS),area,8189.0
209,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,1995,5,1995,11,All (PS),area,1840.7871198568873
210,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,1996,5,1996,11,All (PS),area,902.9060822898032
211,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,1997,5,1997,11,All (PS),area,2751.056350626118
212,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,1998,5,1998,11,All (PS),area,3091.6019677996424
213,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,1999,5,1999,11,All (PS),area,2669.1413237924867
214,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,2000,5,2000,11,All (PS),area,1271.0635062611807
215,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,2001,5,2001,11,All (PS),area,1739.5438282647585
216,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,2002,5,2002,11,All (PS),area,1680.638640429338
217,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,2003,5,2003,11,All (PS),area,3353.9141323792487
218,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,2004,5,2004,11,All (PS),area,3324.4615384615386
219,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,2005,5,2005,11,All (PS),area,3050.184257602862
220,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,2006,5,2006,11,All (PS),area,2593.6690518783544
221,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,2007,5,2007,11,All (PS),area,2113.2236135957064
222,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,2008,5,2008,11,All (PS),area,2172.128801431127
223,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,2009,5,2009,11,All (PS),area,2591.0
224,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,2010,5,2010,11,All (PS),area,2695.0
