,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
0,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Annual,2020,11,2021,10,All (PS),area,104474.0,0
1,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Annual,2021,11,2022,10,All (PS),area,105142.0,0
2,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Annual,2022,11,2023,10,All (PS),area,106237.0,0
3,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,1983,11,1984,5,Rainfed (PS),area,41369.0,0
4,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,1984,11,1985,5,Rainfed (PS),area,191688.0,0
5,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,1985,11,1986,5,Rainfed (PS),area,193805.0,0
6,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,1986,11,1987,5,Rainfed (PS),area,206707.0,0
7,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,1987,11,1988,5,Rainfed (PS),area,211262.0,0
8,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,1988,11,1989,5,Rainfed (PS),area,205052.0,0
9,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,1989,11,1990,5,Rainfed (PS),area,206900.0,0
10,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,1990,11,1991,5,Rainfed (PS),area,216018.0,0
11,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,1991,11,1992,5,Rainfed (PS),area,214438.0,0
12,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,1992,11,1993,5,Rainfed (PS),area,207805.0,0
13,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,1993,11,1994,5,Rainfed (PS),area,179172.0,0
14,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,1994,11,1995,5,Rainfed (PS),area,178023.0,0
15,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,1995,11,1996,5,Rainfed (PS),area,180284.0,0
16,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,1996,11,1997,5,Rainfed (PS),area,169819.0,0
17,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,1997,11,1998,5,Rainfed (PS),area,177001.0,0
18,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,1998,11,1999,5,Rainfed (PS),area,139230.0,0
19,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,1999,11,2000,5,Rainfed (PS),area,145614.0,0
20,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2000,11,2001,5,Rainfed (PS),area,148267.0,0
21,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2001,11,2002,5,Rainfed (PS),area,66480.0,0
22,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2002,11,2003,5,Rainfed (PS),area,99761.0,0
23,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2003,11,2004,5,Rainfed (PS),area,91880.0,0
24,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2004,11,2005,5,Rainfed (PS),area,91880.0,0
25,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2005,11,2006,5,Rainfed (PS),area,85649.0,0
26,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2006,11,2007,5,Rainfed (PS),area,88279.0,0
27,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2007,11,2008,5,Rainfed (PS),area,88358.0,0
28,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2008,11,2009,5,Rainfed (PS),area,87858.0,0
29,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2009,11,2010,5,Rainfed (PS),area,88205.0,0
30,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2010,11,2011,5,Rainfed (PS),area,88083.0,0
31,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2011,11,2012,5,Rainfed (PS),area,87332.0,0
32,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2012,11,2013,5,Rainfed (PS),area,83678.0,0
33,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2013,11,2014,5,Rainfed (PS),area,84600.0,0
34,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2014,11,2015,5,Rainfed (PS),area,83231.0,0
35,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2015,11,2016,5,Rainfed (PS),area,83882.0,0
36,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2016,11,2017,5,Rainfed (PS),area,82609.0,0
37,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2017,11,2018,5,Rainfed (PS),area,51408.0,0
38,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2018,11,2019,5,Rainfed (PS),area,82334.0,0
39,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Maize,Main,2019,11,2020,5,Rainfed (PS),area,85921.0,0
40,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Winter,2006,3,2006,8,irrigated,area,2382.0,0
41,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Winter,2007,3,2007,8,irrigated,area,3170.0,0
42,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Winter,2008,3,2008,8,irrigated,area,3903.0,0
43,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Winter,2009,3,2009,8,irrigated,area,4177.0,0
44,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Winter,2010,3,2010,8,irrigated,area,4259.0,0
45,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Winter,2011,3,2011,8,irrigated,area,4334.0,0
46,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Winter,2012,3,2012,8,irrigated,area,4447.0,0
47,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Winter,2013,3,2013,8,irrigated,area,4451.0,0
48,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Winter,2014,3,2014,8,irrigated,area,4829.0,0
49,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Winter,2015,3,2015,8,irrigated,area,4970.0,0
50,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Winter,2016,3,2016,8,irrigated,area,5048.0,0
51,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Winter,2017,3,2017,8,irrigated,area,5393.0,0
52,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Winter,2018,3,2018,8,irrigated,area,5478.0,0
53,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Winter,2019,3,2019,8,irrigated,area,5428.0,0
54,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Winter,2020,3,2020,8,irrigated,area,5729.0,0
55,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Main,2003,11,2004,5,Rainfed (PS),area,9177.0,0
56,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Main,2004,11,2005,5,Rainfed (PS),area,9077.0,0
57,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Main,2005,11,2006,5,Rainfed (PS),area,6528.0,0
58,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Main,2006,11,2007,5,Rainfed (PS),area,7013.0,0
59,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Main,2007,11,2008,5,Rainfed (PS),area,7662.0,0
60,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Main,2008,11,2009,5,Rainfed (PS),area,8959.0,0
61,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Main,2009,11,2010,5,Rainfed (PS),area,9242.0,0
62,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Main,2010,11,2011,5,Rainfed (PS),area,9477.0,0
63,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Main,2011,11,2012,5,Rainfed (PS),area,9700.0,0
64,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Main,2012,11,2013,5,Rainfed (PS),area,9788.0,0
65,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Main,2013,11,2014,5,Rainfed (PS),area,11114.0,0
66,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Main,2014,11,2015,5,Rainfed (PS),area,12829.0,0
67,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Main,2015,11,2016,5,Rainfed (PS),area,13818.0,0
68,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Main,2016,11,2017,5,Rainfed (PS),area,14593.0,0
69,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Main,2017,11,2018,5,Rainfed (PS),area,14401.0,0
70,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Main,2018,11,2019,5,Rainfed (PS),area,15430.0,0
71,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Potato,Main,2019,11,2020,5,Rainfed (PS),area,15471.0,0
72,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Winter,2006,3,2006,8,irrigated,area,1057.0,0
73,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Winter,2007,3,2007,8,irrigated,area,1283.0,0
74,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Winter,2008,3,2008,8,irrigated,area,1366.0,0
75,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Winter,2009,3,2009,8,irrigated,area,1409.0,0
76,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Winter,2010,3,2010,8,irrigated,area,1448.0,0
77,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Winter,2011,3,2011,8,irrigated,area,1486.0,0
78,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Winter,2012,3,2012,8,irrigated,area,1462.0,0
79,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Winter,2013,3,2013,8,irrigated,area,1397.0,0
80,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Winter,2014,3,2014,8,irrigated,area,1413.0,0
81,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Winter,2015,3,2015,8,irrigated,area,1345.0,0
82,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Winter,2016,3,2016,8,irrigated,area,1713.0,0
83,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Winter,2017,3,2017,8,irrigated,area,1804.0,0
84,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Winter,2018,3,2018,8,irrigated,area,1822.0,0
85,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Winter,2019,3,2019,8,irrigated,area,1949.0,0
86,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Winter,2020,3,2020,8,irrigated,area,2063.0,0
87,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Main,2002,11,2003,5,Rainfed (PS),area,8869.0,0
88,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Main,2003,11,2004,5,Rainfed (PS),area,4207.0,0
89,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Main,2004,11,2005,5,Rainfed (PS),area,4207.0,0
90,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Main,2005,11,2006,5,Rainfed (PS),area,3975.0,0
91,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Main,2006,11,2007,5,Rainfed (PS),area,4797.0,0
92,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Main,2007,11,2008,5,Rainfed (PS),area,5347.0,0
93,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Main,2008,11,2009,5,Rainfed (PS),area,5692.0,0
94,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Main,2009,11,2010,5,Rainfed (PS),area,5749.0,0
95,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Main,2010,11,2011,5,Rainfed (PS),area,5981.0,0
96,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Main,2011,11,2012,5,Rainfed (PS),area,6390.0,0
97,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Main,2012,11,2013,5,Rainfed (PS),area,6216.0,0
98,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Main,2013,11,2014,5,Rainfed (PS),area,6655.0,0
99,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Main,2014,11,2015,5,Rainfed (PS),area,7096.0,0
100,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Main,2015,11,2016,5,Rainfed (PS),area,8158.0,0
101,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Main,2016,11,2017,5,Rainfed (PS),area,8615.0,0
102,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Main,2017,11,2018,5,Rainfed (PS),area,9797.0,0
103,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Main,2018,11,2019,5,Rainfed (PS),area,10382.0,0
104,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sweet Potatoes,Main,2019,11,2020,5,Rainfed (PS),area,11051.0,0
105,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Annual,2020,11,2021,10,All (PS),area,48023.0,0
106,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Annual,2021,11,2022,10,All (PS),area,54675.0,0
107,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Annual,2022,11,2023,10,All (PS),area,58020.0,0
108,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Winter,2006,3,2006,8,irrigated,area,4826.0,0
109,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Winter,2007,3,2007,8,irrigated,area,5128.0,0
110,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Winter,2008,3,2008,8,irrigated,area,5148.0,0
111,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Winter,2009,3,2009,8,irrigated,area,5813.0,0
112,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Winter,2010,3,2010,8,irrigated,area,5855.0,0
113,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Winter,2011,3,2011,8,irrigated,area,6131.0,0
114,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Winter,2012,3,2012,8,irrigated,area,6162.0,0
115,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Winter,2013,3,2013,8,irrigated,area,6110.0,0
116,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Winter,2014,3,2014,8,irrigated,area,6207.0,0
117,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Winter,2015,3,2015,8,irrigated,area,6207.0,0
118,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Winter,2016,3,2016,8,irrigated,area,6237.0,0
119,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Winter,2017,3,2017,8,irrigated,area,6556.0,0
120,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Winter,2019,3,2019,8,irrigated,area,6752.0,0
121,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Main,2003,11,2004,5,Rainfed (PS),area,45006.0,0
122,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Main,2004,11,2005,5,Rainfed (PS),area,45006.0,0
123,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Main,2005,11,2006,5,Rainfed (PS),area,36963.0,0
124,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Main,2006,11,2007,5,Rainfed (PS),area,39708.0,0
125,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Main,2007,11,2008,5,Rainfed (PS),area,40897.0,0
126,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Main,2008,11,2009,5,Rainfed (PS),area,42313.0,0
127,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Main,2009,11,2010,5,Rainfed (PS),area,43952.0,0
128,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Main,2010,11,2011,5,Rainfed (PS),area,44368.0,0
129,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Main,2011,11,2012,5,Rainfed (PS),area,45044.0,0
130,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Main,2012,11,2013,5,Rainfed (PS),area,45115.0,0
131,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Main,2013,11,2014,5,Rainfed (PS),area,43920.0,0
132,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Main,2014,11,2015,5,Rainfed (PS),area,46285.0,0
133,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Main,2015,11,2016,5,Rainfed (PS),area,46574.0,0
134,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Main,2016,11,2017,5,Rainfed (PS),area,44592.0,0
135,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Main,2018,11,2019,5,Rainfed (PS),area,46630.0,0
136,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Beans (mixed),Main,2019,11,2020,5,Rainfed (PS),area,47481.0,0
137,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,1982,11,1983,5,Rainfed (PS),area,94.0,0
138,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,1983,11,1984,5,Rainfed (PS),area,94.0,0
139,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,1984,11,1985,5,Rainfed (PS),area,212.0,0
140,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,1985,11,1986,5,Rainfed (PS),area,190.0,0
141,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,1986,11,1987,5,Rainfed (PS),area,190.0,0
142,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,1987,11,1988,5,Rainfed (PS),area,265.0,0
143,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,1988,11,1989,5,Rainfed (PS),area,300.0,0
144,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,1989,11,1990,5,Rainfed (PS),area,300.0,0
145,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,1990,11,1991,5,Rainfed (PS),area,750.0,0
146,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,1991,11,1992,5,Rainfed (PS),area,735.0,0
147,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,1992,11,1993,5,Rainfed (PS),area,57.0,0
148,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,1993,11,1994,5,Rainfed (PS),area,553.0,0
149,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,1994,11,1995,5,Rainfed (PS),area,481.0,0
150,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,1995,11,1996,5,Rainfed (PS),area,1444.0,0
151,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,1996,11,1997,5,Rainfed (PS),area,1396.0,0
152,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,1997,11,1998,5,Rainfed (PS),area,1172.0,0
153,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,1998,11,1999,5,Rainfed (PS),area,1746.0,0
154,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,1999,11,2000,5,Rainfed (PS),area,1387.0,0
155,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,2000,11,2001,5,Rainfed (PS),area,1028.0,0
156,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,2001,11,2002,5,Rainfed (PS),area,1503.0,0
157,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,2002,11,2003,5,Rainfed (PS),area,612.0,0
158,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,2003,11,2004,5,Rainfed (PS),area,568.0,0
159,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,2004,11,2005,5,Rainfed (PS),area,566.0,0
160,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,2005,11,2006,5,Rainfed (PS),area,589.0,0
161,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,2006,11,2007,5,Rainfed (PS),area,504.0,0
162,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,2007,11,2008,5,Rainfed (PS),area,610.0,0
163,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,2008,11,2009,5,Rainfed (PS),area,638.0,0
164,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,2009,11,2010,5,Rainfed (PS),area,724.0,0
165,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,2010,11,2011,5,Rainfed (PS),area,753.0,0
166,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,2011,11,2012,5,Rainfed (PS),area,763.0,0
167,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,2012,11,2013,5,Rainfed (PS),area,776.0,0
168,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,2013,11,2014,5,Rainfed (PS),area,720.0,0
169,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,2014,11,2015,5,Rainfed (PS),area,739.0,0
170,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,2015,11,2016,5,Rainfed (PS),area,856.0,0
171,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,2016,11,2017,5,Rainfed (PS),area,1079.0,0
172,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Sorghum,Main,2018,11,2019,5,Rainfed (PS),area,1429.0,0
173,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Pigeon Pea,Main,2005,11,2006,5,Rainfed (PS),area,143.0,0
174,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Pigeon Pea,Main,2006,11,2007,5,Rainfed (PS),area,182.0,0
175,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Pigeon Pea,Main,2007,11,2008,5,Rainfed (PS),area,116.0,0
176,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Pigeon Pea,Main,2008,11,2009,5,Rainfed (PS),area,170.0,0
177,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Pigeon Pea,Main,2009,11,2010,5,Rainfed (PS),area,185.0,0
178,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Pigeon Pea,Main,2010,11,2011,5,Rainfed (PS),area,198.0,0
179,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Pigeon Pea,Main,2011,11,2012,5,Rainfed (PS),area,192.0,0
180,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Pigeon Pea,Main,2012,11,2013,5,Rainfed (PS),area,214.0,0
181,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Pigeon Pea,Main,2013,11,2014,5,Rainfed (PS),area,260.0,0
182,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Pigeon Pea,Main,2014,11,2015,5,Rainfed (PS),area,244.0,0
183,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Pigeon Pea,Main,2015,11,2016,5,Rainfed (PS),area,245.0,0
184,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Pigeon Pea,Main,2016,11,2017,5,Rainfed (PS),area,265.0,0
185,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Pigeon Pea,Main,2017,11,2018,5,Rainfed (PS),area,605.0,0
186,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Pigeon Pea,Main,2018,11,2019,5,Rainfed (PS),area,633.0,0
187,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Pigeon Pea,Main,2019,11,2020,5,Rainfed (PS),area,238.0,0
188,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Annual,2018,11,2019,10,All (PS),area,3177.0,0
189,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Annual,2019,11,2020,10,All (PS),area,3405.0,0
190,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Annual,2020,11,2021,10,All (PS),area,3464.0,0
191,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Annual,2021,11,2022,10,All (PS),area,3502.0,0
192,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Annual,2022,11,2023,10,All (PS),area,3702.0,0
193,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Main,1985,11,1986,5,Rainfed (PS),area,420.0,0
194,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Main,1986,11,1987,5,Rainfed (PS),area,420.0,0
195,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Main,1987,11,1988,5,Rainfed (PS),area,770.0,0
196,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Main,1988,11,1989,5,Rainfed (PS),area,1040.0,0
197,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Main,1989,11,1990,5,Rainfed (PS),area,1085.0,0
198,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Main,1990,11,1991,5,Rainfed (PS),area,680.0,0
199,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Main,1991,11,1992,5,Rainfed (PS),area,1305.0,0
200,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Main,1992,11,1993,5,Rainfed (PS),area,814.0,0
201,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Main,1993,11,1994,5,Rainfed (PS),area,1062.0,0
202,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Main,1994,11,1995,5,Rainfed (PS),area,947.0,0
203,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Main,1995,11,1996,5,Rainfed (PS),area,1129.0,0
204,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Main,1996,11,1997,5,Rainfed (PS),area,1699.0,0
205,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Main,1997,11,1998,5,Rainfed (PS),area,1718.0,0
206,MW2018A20101,Malawi,MW,Central,Dedza,Dedza,Rice,Main,1998,11,1999,5,Rainfed (PS),area,1185.0,0
