,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
142,AO2008A102,Angola,AO,Benguela,none,Benguela,Banana,Main,2008,10,2009,4,All (PS),area,35191.0
143,AO2008A102,Angola,AO,Benguela,none,Benguela,Banana,Main,2009,10,2010,4,All (PS),area,28202.0
144,AO2008A102,Angola,AO,Benguela,none,Benguela,Banana,Main,2010,10,2011,4,All (PS),area,21343.0
145,AO2008A102,Angola,AO,Benguela,none,Benguela,Banana,Main,2011,10,2012,4,All (PS),area,20944.0
146,AO2008A102,Angola,AO,Benguela,none,Benguela,Banana,Main,2012,10,2013,4,All (PS),area,19910.0
147,AO2008A102,Angola,AO,Benguela,none,Benguela,Banana,Main,2013,10,2014,4,All (PS),area,22702.0
148,AO2008A102,Angola,AO,Benguela,none,Benguela,Banana,Main,2014,10,2015,4,All (PS),area,21688.0
149,AO2008A102,Angola,AO,Benguela,none,Benguela,Banana,Main,2015,10,2016,4,All (PS),area,21688.0
150,AO2008A102,Angola,AO,Benguela,none,Benguela,Banana,Main,2016,10,2017,4,All (PS),area,36066.3
151,AO2008A102,Angola,AO,Benguela,none,Benguela,Tomato,Main,2014,10,2015,4,All (PS),area,10860.0
152,AO2008A102,Angola,AO,Benguela,none,Benguela,Tomato,Main,2015,10,2016,4,All (PS),area,10860.0
153,AO2008A102,Angola,AO,Benguela,none,Benguela,Tomato,Main,2016,10,2017,4,All (PS),area,11223.8
154,AO2008A102,Angola,AO,Benguela,none,Benguela,Onions,Main,2014,10,2015,4,All (PS),area,9085.0
155,AO2008A102,Angola,AO,Benguela,none,Benguela,Onions,Main,2015,10,2016,4,All (PS),area,9085.0
156,AO2008A102,Angola,AO,Benguela,none,Benguela,Onions,Main,2016,10,2017,4,All (PS),area,9783.0
157,AO2008A102,Angola,AO,Benguela,none,Benguela,Mango,Main,2015,10,2016,4,All (PS),area,2398.0
158,AO2008A102,Angola,AO,Benguela,none,Benguela,Mango,Main,2016,10,2017,4,All (PS),area,2559.8
159,AO2008A102,Angola,AO,Benguela,none,Benguela,Groundnuts (In Shell),Main,2000,10,2001,4,All (PS),area,5863.0
160,AO2008A102,Angola,AO,Benguela,none,Benguela,Groundnuts (In Shell),Main,2001,10,2002,4,All (PS),area,6055.0
161,AO2008A102,Angola,AO,Benguela,none,Benguela,Groundnuts (In Shell),Main,2002,10,2003,4,All (PS),area,1120.0
162,AO2008A102,Angola,AO,Benguela,none,Benguela,Groundnuts (In Shell),Main,2003,10,2004,4,All (PS),area,1073.0
163,AO2008A102,Angola,AO,Benguela,none,Benguela,Groundnuts (In Shell),Main,2004,10,2005,4,All (PS),area,1364.0
164,AO2008A102,Angola,AO,Benguela,none,Benguela,Groundnuts (In Shell),Main,2005,10,2006,4,All (PS),area,1872.0
165,AO2008A102,Angola,AO,Benguela,none,Benguela,Groundnuts (In Shell),Main,2006,10,2007,4,All (PS),area,2837.0
166,AO2008A102,Angola,AO,Benguela,none,Benguela,Groundnuts (In Shell),Main,2007,10,2008,4,All (PS),area,1755.0
167,AO2008A102,Angola,AO,Benguela,none,Benguela,Groundnuts (In Shell),Main,2008,10,2009,4,All (PS),area,4045.0
168,AO2008A102,Angola,AO,Benguela,none,Benguela,Groundnuts (In Shell),Main,2009,10,2010,4,All (PS),area,4696.0
169,AO2008A102,Angola,AO,Benguela,none,Benguela,Groundnuts (In Shell),Main,2010,10,2011,4,All (PS),area,5275.0
170,AO2008A102,Angola,AO,Benguela,none,Benguela,Groundnuts (In Shell),Main,2011,10,2012,4,All (PS),area,6127.0
171,AO2008A102,Angola,AO,Benguela,none,Benguela,Groundnuts (In Shell),Main,2012,10,2013,4,All (PS),area,6133.0
172,AO2008A102,Angola,AO,Benguela,none,Benguela,Groundnuts (In Shell),Main,2013,10,2014,4,All (PS),area,6225.0
173,AO2008A102,Angola,AO,Benguela,none,Benguela,Groundnuts (In Shell),Main,2014,10,2015,4,All (PS),area,6472.0
174,AO2008A102,Angola,AO,Benguela,none,Benguela,Groundnuts (In Shell),Main,2015,10,2016,4,All (PS),area,6472.0
175,AO2008A102,Angola,AO,Benguela,none,Benguela,Groundnuts (In Shell),Main,2016,10,2017,4,All (PS),area,8624.2
