,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
3156,TD2012A119,Chad,TD,Salamat,none,Salamat,Rice,Main,2003,6,2003,11,none,area,1242.0
3157,TD2012A119,Chad,TD,Salamat,none,Salamat,Rice,Main,2004,6,2004,11,none,area,1077.0
3158,TD2012A119,Chad,TD,Salamat,none,Salamat,Rice,Main,2005,6,2005,11,none,area,1565.0
3159,TD2012A119,Chad,TD,Salamat,none,Salamat,Rice,Main,2006,6,2006,11,none,area,1478.0
3160,TD2012A119,Chad,TD,Salamat,none,Salamat,Rice,Main,2007,6,2007,11,none,area,8260.0
3161,TD2012A119,Chad,TD,Salamat,none,Salamat,Rice,Main,2008,6,2008,11,none,area,4455.0
3162,TD2012A119,Chad,TD,Salamat,none,Salamat,Rice,Main,2009,6,2009,11,none,area,8633.0
3163,TD2012A119,Chad,TD,Salamat,none,Salamat,Rice,Main,2010,6,2010,11,none,area,9984.0
3164,TD2012A119,Chad,TD,Salamat,none,Salamat,Rice,Main,2011,6,2011,11,none,area,3762.0
3165,TD2012A119,Chad,TD,Salamat,none,Salamat,Rice,Main,2012,6,2012,11,none,area,5194.0
3166,TD2012A119,Chad,TD,Salamat,none,Salamat,Rice,Main,2013,6,2013,11,none,area,5872.0
3167,TD2012A119,Chad,TD,Salamat,none,Salamat,Rice,Main,2014,6,2014,11,none,area,4483.0
3168,TD2012A119,Chad,TD,Salamat,none,Salamat,Rice,Main,2015,6,2015,11,none,area,5281.0
3169,TD2012A119,Chad,TD,Salamat,none,Salamat,Rice,Main,2016,6,2016,11,none,area,6352.0
3170,TD2012A119,Chad,TD,Salamat,none,Salamat,Rice,Main,2017,6,2017,11,none,area,6027.945
3171,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,1987,6,1987,11,none,area,650.0
3172,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,1991,6,1991,11,none,area,3000.0
3173,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,1993,6,1993,11,none,area,1300.0
3174,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,1994,6,1994,11,none,area,1344.6
3175,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,1995,6,1995,11,none,area,1570.0
3176,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,1998,6,1998,11,none,area,4000.0
3177,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,2000,6,2000,11,none,area,6700.0
3178,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,2001,6,2001,11,none,area,4300.0
3179,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,2002,6,2002,11,none,area,8800.0
3180,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,2003,6,2003,11,none,area,3365.0
3181,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,2005,6,2005,11,none,area,6960.0
3182,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,2006,6,2006,11,none,area,13940.0
3183,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,2007,6,2007,11,none,area,18375.0
3184,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,2008,6,2008,11,none,area,25324.0
3185,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,2009,6,2009,11,none,area,35789.0
3186,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,2010,6,2010,11,none,area,25361.0
3187,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,2011,6,2011,11,none,area,13552.0
3188,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,2012,6,2012,11,none,area,30429.0
3189,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,2013,6,2013,11,none,area,38848.0
3190,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,2014,6,2014,11,none,area,24773.0
3191,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,2015,6,2015,11,none,area,27982.0
3192,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,2016,6,2016,11,none,area,29974.0
3193,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,2017,6,2017,11,none,area,32813.0
3194,TD2012A119,Chad,TD,Salamat,none,Salamat,Bambara groundnut,Main,2000,6,2000,11,none,area,42.0
3195,TD2012A119,Chad,TD,Salamat,none,Salamat,Bambara groundnut,Main,2001,6,2001,11,none,area,85.0
3196,TD2012A119,Chad,TD,Salamat,none,Salamat,Bambara groundnut,Main,2003,6,2003,11,none,area,100.0
3197,TD2012A119,Chad,TD,Salamat,none,Salamat,Bambara groundnut,Main,2004,6,2004,11,none,area,298.7
3198,TD2012A119,Chad,TD,Salamat,none,Salamat,Bambara groundnut,Main,2008,6,2008,11,none,area,61.0
3199,TD2012A119,Chad,TD,Salamat,none,Salamat,Bambara groundnut,Main,2009,6,2009,11,none,area,75.0
3200,TD2012A119,Chad,TD,Salamat,none,Salamat,Bambara groundnut,Main,2011,6,2011,11,none,area,671.0
3201,TD2012A119,Chad,TD,Salamat,none,Salamat,Bambara groundnut,Main,2012,6,2012,11,none,area,548.0
3202,TD2012A119,Chad,TD,Salamat,none,Salamat,Bambara groundnut,Main,2013,6,2013,11,none,area,557.0
3203,TD2012A119,Chad,TD,Salamat,none,Salamat,Bambara groundnut,Main,2014,6,2014,11,none,area,444.0
3204,TD2012A119,Chad,TD,Salamat,none,Salamat,Bambara groundnut,Main,2015,6,2015,11,none,area,449.0
3205,TD2012A119,Chad,TD,Salamat,none,Salamat,Bambara groundnut,Main,2016,6,2016,11,none,area,535.92
3206,TD2012A119,Chad,TD,Salamat,none,Salamat,Bambara groundnut,Main,2017,6,2017,11,none,area,525.0
3207,TD2012A119,Chad,TD,Salamat,none,Salamat,Cassava,Main,2001,6,2001,11,none,area,450.0
3208,TD2012A119,Chad,TD,Salamat,none,Salamat,Cassava,Main,2002,6,2002,11,none,area,340.0
3209,TD2012A119,Chad,TD,Salamat,none,Salamat,Cassava,Main,2003,6,2003,11,none,area,374.0
3210,TD2012A119,Chad,TD,Salamat,none,Salamat,Cassava,Main,2005,6,2005,11,none,area,400.0
3211,TD2012A119,Chad,TD,Salamat,none,Salamat,Cassava,Main,2006,6,2006,11,none,area,358.0
3212,TD2012A119,Chad,TD,Salamat,none,Salamat,Cassava,Main,2008,6,2008,11,none,area,490.0
3213,TD2012A119,Chad,TD,Salamat,none,Salamat,Cassava,Main,2009,6,2009,11,none,area,1340.0
3214,TD2012A119,Chad,TD,Salamat,none,Salamat,Cassava,Main,2013,6,2013,11,none,area,3726.0
3215,TD2012A119,Chad,TD,Salamat,none,Salamat,Cassava,Main,2014,6,2014,11,none,area,1817.0
3216,TD2012A119,Chad,TD,Salamat,none,Salamat,Cassava,Main,2015,6,2015,11,none,area,1781.0
3217,TD2012A119,Chad,TD,Salamat,none,Salamat,Cassava,Main,2016,6,2016,11,none,area,2557.94
3218,TD2012A119,Chad,TD,Salamat,none,Salamat,Cassava,Main,2017,6,2017,11,none,area,2398.2
3219,TD2012A119,Chad,TD,Salamat,none,Salamat,Sweet Potatoes,Main,2003,6,2003,11,none,area,284.0
3220,TD2012A119,Chad,TD,Salamat,none,Salamat,Sweet Potatoes,Main,2005,6,2005,11,none,area,285.0
3221,TD2012A119,Chad,TD,Salamat,none,Salamat,Sweet Potatoes,Main,2009,6,2009,11,none,area,125.0
3222,TD2012A119,Chad,TD,Salamat,none,Salamat,Sweet Potatoes,Main,2012,6,2012,11,none,area,2524.0
3223,TD2012A119,Chad,TD,Salamat,none,Salamat,Sweet Potatoes,Main,2013,6,2013,11,none,area,3264.0
3224,TD2012A119,Chad,TD,Salamat,none,Salamat,Sweet Potatoes,Main,2014,6,2014,11,none,area,2251.0
3225,TD2012A119,Chad,TD,Salamat,none,Salamat,Sweet Potatoes,Main,2015,6,2015,11,none,area,2178.0
3226,TD2012A119,Chad,TD,Salamat,none,Salamat,Sweet Potatoes,Main,2016,6,2016,11,none,area,2739.0
3227,TD2012A119,Chad,TD,Salamat,none,Salamat,Sweet Potatoes,Main,2017,6,2017,11,none,area,2620.85
3228,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,1983,6,1983,11,none,area,11603.644118898002
3229,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,1985,6,1985,11,none,area,20807.27651556915
3230,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,1986,6,1986,11,none,area,15799.180305959748
3231,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,1987,6,1987,11,none,area,22583.787434622573
3232,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,1988,6,1988,11,none,area,25959.229930053436
3233,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,1989,6,1989,11,none,area,29807.14110084645
3234,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,1990,6,1990,11,none,area,20053.90960724682
3235,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,1991,6,1991,11,none,area,41255.806884318146
3236,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,1992,6,1992,11,none,area,41255.806884318146
3237,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,1993,6,1993,11,none,area,32610.02474595234
3238,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,1994,6,1994,11,none,area,34583.12855346321
3239,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,1995,6,1995,11,none,area,38457.58693912091
3240,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,1998,6,1998,11,none,area,59193.11422532603
3241,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,2000,6,2000,11,none,area,46493.50062789245
3242,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,2001,6,2001,11,none,area,58332.12347295765
3243,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,2002,6,2002,11,none,area,44735.64450847367
3244,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,2003,6,2003,11,none,area,44125.776058879404
3245,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,2004,6,2004,11,none,area,40538.31459067783
3246,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,2005,6,2005,11,none,area,22314.010332213813
3247,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,2006,6,2006,11,none,area,45793.94564159314
3248,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,2007,6,2007,11,none,area,40531.13966774142
3249,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,2008,6,2008,11,none,area,40897.06073749799
3250,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,2009,6,2009,11,none,area,49468.58242347201
3251,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,2010,6,2010,11,none,area,180025.0
3252,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,2011,6,2011,11,none,area,87836.0
3253,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,2012,6,2012,11,none,area,170767.0
3254,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,2013,6,2013,11,none,area,97935.0
3255,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,2014,6,2014,11,none,area,78444.0
3256,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,2015,6,2015,11,none,area,100876.0
3257,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,2016,6,2016,11,none,area,131490.59
3258,TD2012A120,Chad,TD,Sila,none,Sila,Millet,Main,2017,6,2017,11,none,area,126970.20336
3259,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,1987,6,1987,11,none,area,1699.8386944396157
3260,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,1990,6,1990,11,none,area,808.4178497049287
3261,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,1991,6,1991,11,none,area,1409.4848212600461
3262,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,1992,6,1992,11,none,area,3758.6261900267896
3263,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,1993,6,1993,11,none,area,7673.861804638029
3264,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,1994,6,1994,11,none,area,114.63809879581709
3265,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,1998,6,1998,11,none,area,43622.61556145092
3266,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,2000,6,2000,11,none,area,27636.865156417814
3267,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,2001,6,2001,11,none,area,34454.07340857891
3268,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,2002,6,2002,11,none,area,35299.76430133493
3269,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,2003,6,2003,11,none,area,29293.792868521294
3270,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,2004,6,2004,11,none,area,25339.40489776394
3271,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,2005,6,2005,11,none,area,33961.06693998706
3272,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,2006,6,2006,11,none,area,39082.19512389856
3273,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,2007,6,2007,11,none,area,35701.62408481863
3274,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,2008,6,2008,11,none,area,37586.2619002679
3275,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,2009,6,2009,11,none,area,39261.35630562317
3276,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,2010,6,2010,11,none,area,94839.0
3277,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,2011,6,2011,11,none,area,95164.0
3278,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,2012,6,2012,11,none,area,81813.0
3279,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,2013,6,2013,11,none,area,135678.0
3280,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,2014,6,2014,11,none,area,80396.0
3281,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,2015,6,2015,11,none,area,21691.0
3282,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,2016,6,2016,11,none,area,97369.755
3283,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,2017,6,2017,11,none,area,94268.48
3284,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,1983,6,1983,11,none,area,7428.803377846179
3285,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,1984,6,1984,11,none,area,27899.060123981726
3286,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,1985,6,1985,11,none,area,7548.957619963938
3287,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,1986,6,1986,11,none,area,8203.200613694145
3288,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,1987,6,1987,11,none,area,9896.683439772723
3289,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,1988,6,1988,11,none,area,10305.585310854103
3290,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,1989,6,1989,11,none,area,15233.167397285564
3291,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,1990,6,1990,11,none,area,6164.982056303883
3292,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,1991,6,1991,11,none,area,7548.957619963938
3293,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,1992,6,1992,11,none,area,6164.982056303883
3294,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,1993,6,1993,11,none,area,13713.93967626782
3295,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,1994,6,1994,11,none,area,32344.76708233882
3296,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,1995,6,1995,11,none,area,32712.149686510398
3297,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,2000,6,2000,11,none,area,35303.32938956302
3298,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,2001,6,2001,11,none,area,41330.54296930256
3299,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,2002,6,2002,11,none,area,47621.340985939176
3300,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,2003,6,2003,11,none,area,31453.990083183075
3301,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,2004,6,2004,11,none,area,47847.18063473643
3302,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,2005,6,2005,11,none,area,28136.85228901059
3303,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,2006,6,2006,11,none,area,39639.57646243064
3304,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,2007,6,2007,11,none,area,38870.840944797645
3305,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,2008,6,2008,11,none,area,40890.187108138
3306,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,2009,6,2009,11,none,area,39618.187749174074
3307,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,2010,6,2010,11,none,area,144851.0
3308,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,2011,6,2011,11,none,area,148948.0
3309,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,2012,6,2012,11,none,area,164473.0
3310,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,2013,6,2013,11,none,area,151035.0
3311,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,2014,6,2014,11,none,area,103611.0
3312,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,2015,6,2015,11,none,area,134284.0
3313,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,2016,6,2016,11,none,area,140788.888
3314,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Main,2017,6,2017,11,none,area,142318.89378
3315,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,1983,1,1983,3,none,area,10660.048439311764
3316,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,1985,1,1985,3,none,area,4845.476563323529
3317,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,1986,1,1986,3,none,area,6580.157172993353
3318,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,1987,1,1987,3,none,area,5330.024219655882
3319,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,1988,1,1988,3,none,area,11822.962814509412
3320,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,1989,1,1989,3,none,area,6804.987285531564
3321,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,1991,1,1991,3,none,area,9690.953126647059
3322,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,1992,1,1992,3,none,area,6783.667188652941
3323,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,1993,1,1993,3,none,area,4845.476563323529
3324,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,1994,1,1994,3,none,area,7539.561532531411
3325,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,1995,1,1995,3,none,area,3682.562188125882
3326,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,2006,1,2006,3,none,area,50053.772899132055
3327,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,2007,1,2007,3,none,area,29799.680864439706
3328,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,2008,1,2008,3,none,area,29072.859379941176
3329,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,2009,1,2009,3,none,area,29801.619055065035
3330,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,2010,1,2010,3,none,area,7200.0
3331,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,2012,1,2012,3,none,area,6233.0
3332,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,2013,1,2013,3,none,area,26077.66666667
3333,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,2014,1,2014,3,none,area,17700.0
3334,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,2015,1,2015,3,none,area,6432.0
3335,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,2016,1,2016,3,none,area,11645.24
3336,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,2017,1,2017,3,none,area,13262.55
3337,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,1990,6,1990,11,none,area,476.71768441301214
3338,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,1991,6,1991,11,none,area,854.3327677652546
3339,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,1992,6,1992,11,none,area,1423.8879462754244
3340,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,1993,6,1993,11,none,area,1708.6655355305093
3341,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,1994,6,1994,11,none,area,3.9868862495711888
3342,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,1998,6,1998,11,none,area,2357.958439032103
3343,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,2000,6,2000,11,none,area,3730.586419241612
3344,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,2001,6,2001,11,none,area,4149.209475446587
3345,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,2002,6,2002,11,none,area,3468.591037126934
3346,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,2003,6,2003,11,none,area,6379.017999313902
3347,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,2004,6,2004,11,none,area,825.8550088397462
3348,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,2005,6,2005,11,none,area,4509.737903443524
3349,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,2006,6,2006,11,none,area,5582.779859756684
3350,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,2007,6,2007,11,none,area,6512.863466263791
3351,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,2008,6,2008,11,none,area,8543.327677652547
3352,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,2009,6,2009,11,none,area,4850.901455371116
3353,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,2010,6,2010,11,none,area,69785.0
3354,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,2011,6,2011,11,none,area,27276.0
3355,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,2012,6,2012,11,none,area,34225.0
3356,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,2013,6,2013,11,none,area,33531.0
3357,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,2014,6,2014,11,none,area,65166.0
3358,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,2015,6,2015,11,none,area,51284.0
3359,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,2016,6,2016,11,none,area,42296.0
3360,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,2017,6,2017,11,none,area,42767.58
3361,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,1992,6,1992,11,none,area,485.4443960721915
3362,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,1998,6,1998,11,none,area,12032.08610264646
3363,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,2000,6,2000,11,none,area,6019.510511295175
3364,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,2001,6,2001,11,none,area,9025.798306970817
3365,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,2002,6,2002,11,none,area,1203.208610264646
3366,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,2003,6,2003,11,none,area,7420.364339960642
3367,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,2004,6,2004,11,none,area,367.55075702608787
3368,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,2005,6,2005,11,none,area,8807.348328738331
3369,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,2007,6,2007,11,none,area,27261.170299425496
3370,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,2008,6,2008,11,none,area,8737.999129299447
3371,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,2009,6,2009,11,none,area,5389.819780390103
3372,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,2010,6,2010,11,none,area,8672.0
3373,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,2011,6,2011,11,none,area,8509.0
3374,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,2012,6,2012,11,none,area,26964.0
3375,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,2013,6,2013,11,none,area,12723.0
3376,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,2014,6,2014,11,none,area,24805.0
3377,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,2015,6,2015,11,none,area,21691.0
3378,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,2016,6,2016,11,none,area,23826.0
3379,TD2012A120,Chad,TD,Sila,none,Sila,Cowpea,Main,2017,6,2017,11,none,area,22089.2
3380,TD2012A120,Chad,TD,Sila,none,Sila,Rice,Main,2002,6,2002,11,none,area,7700.0
3381,TD2012A120,Chad,TD,Sila,none,Sila,Rice,Main,2003,6,2003,11,none,area,7000.0
3382,TD2012A120,Chad,TD,Sila,none,Sila,Rice,Main,2005,6,2005,11,none,area,10250.0
3383,TD2012A120,Chad,TD,Sila,none,Sila,Rice,Main,2007,6,2007,11,none,area,10000.0
3384,TD2012A120,Chad,TD,Sila,none,Sila,Rice,Main,2008,6,2008,11,none,area,12000.0
3385,TD2012A120,Chad,TD,Sila,none,Sila,Rice,Main,2009,6,2009,11,none,area,2830.0
3386,TD2012A120,Chad,TD,Sila,none,Sila,Rice,Main,2010,6,2010,11,none,area,233.0
3387,TD2012A120,Chad,TD,Sila,none,Sila,Rice,Main,2011,6,2011,11,none,area,279.0
3388,TD2012A120,Chad,TD,Sila,none,Sila,Rice,Main,2012,6,2012,11,none,area,547.0
3389,TD2012A120,Chad,TD,Sila,none,Sila,Rice,Main,2013,6,2013,11,none,area,81.0
3390,TD2012A120,Chad,TD,Sila,none,Sila,Rice,Main,2015,6,2015,11,none,area,213.0
3391,TD2012A120,Chad,TD,Sila,none,Sila,Rice,Main,2016,6,2016,11,none,area,547.0
3392,TD2012A120,Chad,TD,Sila,none,Sila,Rice,Main,2017,6,2017,11,none,area,334.4
3393,TD2012A120,Chad,TD,Sila,none,Sila,Maize,Main,1984,6,1984,11,none,area,194.4211223998912
3394,TD2012A120,Chad,TD,Sila,none,Sila,Maize,Main,1985,6,1985,11,none,area,793.555601632209
3395,TD2012A120,Chad,TD,Sila,none,Sila,Maize,Main,1986,6,1986,11,none,area,694.3611514281828
3396,TD2012A120,Chad,TD,Sila,none,Sila,Maize,Main,1987,6,1987,11,none,area,501.92391803237217
3397,TD2012A120,Chad,TD,Sila,none,Sila,Maize,Main,1988,6,1988,11,none,area,117.04945124075083
