,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value
459,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1975,4,1975,12,mechanized_rainfed,production,1271.006813020439
460,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1976,4,1976,12,mechanized_rainfed,production,1584.153419126924
461,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1977,4,1977,12,mechanized_rainfed,production,1473.6310875599293
462,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1978,4,1978,12,mechanized_rainfed,production,1252.5864244259399
463,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1979,4,1979,12,mechanized_rainfed,production,773.6563209689629
464,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1980,4,1980,12,mechanized_rainfed,production,1842.0388594499116
465,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1981,4,1981,12,mechanized_rainfed,production,1455.21069896543
466,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1982,4,1982,12,mechanized_rainfed,production,2394.650517284885
467,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1983,4,1983,12,mechanized_rainfed,production,1915.720413827908
468,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1984,4,1984,12,mechanized_rainfed,production,423.66893767347966
469,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1985,4,1985,12,mechanized_rainfed,production,3168.306838253848
470,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1986,4,1986,12,mechanized_rainfed,production,2523.5932374463787
471,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1987,4,1987,12,mechanized_rainfed,production,1510.4718647489276
472,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1988,4,1988,12,mechanized_rainfed,production,6612.919505425182
473,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1989,4,1989,12,mechanized_rainfed,production,1455.21069896543
474,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,2002,4,2002,12,mechanized_rainfed,production,97.73695074102311
475,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,2003,4,2003,12,mechanized_rainfed,production,97.73695074102311
476,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,2004,4,2004,12,mechanized_rainfed,production,97.73695074102311
477,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,2005,4,2005,12,mechanized_rainfed,production,4586.67676003028
478,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,2006,4,2006,12,mechanized_rainfed,production,6115.569013373706
479,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,2007,4,2007,12,mechanized_rainfed,production,2284.1281857178906
480,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,2008,4,2008,12,mechanized_rainfed,production,1086.8029270754478
481,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,2009,4,2009,12,mechanized_rainfed,production,1059.9091597274792
482,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,2010,4,2010,12,mechanized_rainfed,production,1353.898561695685
483,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,2011,4,2011,12,mechanized_rainfed,production,0.0
484,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,2012,4,2012,12,mechanized_rainfed,production,0.0
485,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1975,4,1975,12,traditional_rainfed,production,165.78349735049204
486,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1976,4,1976,12,traditional_rainfed,production,221.0446631339894
487,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1977,4,1977,12,traditional_rainfed,production,331.5669947009841
488,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1978,4,1978,12,traditional_rainfed,production,165.78349735049204
489,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1979,4,1979,12,traditional_rainfed,production,92.10194297249558
490,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1980,4,1980,12,traditional_rainfed,production,128.9427201614938
491,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1981,4,1981,12,traditional_rainfed,production,165.78349735049204
492,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1982,4,1982,12,traditional_rainfed,production,165.78349735049204
493,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1983,4,1983,12,traditional_rainfed,production,165.78349735049204
494,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1984,4,1984,12,traditional_rainfed,production,73.68155437799646
495,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1985,4,1985,12,traditional_rainfed,production,405.24854907898055
496,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1986,4,1986,12,traditional_rainfed,production,202.62427453949027
497,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1987,4,1987,12,traditional_rainfed,production,128.9427201614938
498,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1988,4,1988,12,traditional_rainfed,production,294.72621751198585
499,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1989,4,1989,12,traditional_rainfed,production,128.9427201614938
500,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1990,4,1990,12,traditional_rainfed,production,95.78221172620265
501,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1991,4,1991,12,traditional_rainfed,production,136.83173103743235
502,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1992,4,1992,12,traditional_rainfed,production,198.4060100042769
503,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1993,4,1993,12,traditional_rainfed,production,129.99014448556073
504,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1994,4,1994,12,traditional_rainfed,production,1156.2281272663035
505,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1995,4,1995,12,traditional_rainfed,production,68.41586551871617
506,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1996,4,1996,12,traditional_rainfed,production,410.4951931122971
507,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1997,4,1997,12,traditional_rainfed,production,1135.7033676106885
508,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1998,4,1998,12,traditional_rainfed,production,506.2774048384997
509,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1999,4,1999,12,traditional_rainfed,production,561.0100972534726
510,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2000,4,2000,12,traditional_rainfed,production,561.0100972534726
511,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2001,4,2001,12,traditional_rainfed,production,431.01995276791195
512,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2002,4,2002,12,traditional_rainfed,production,896.247838295182
513,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2003,4,2003,12,traditional_rainfed,production,595.2180300128308
514,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2004,4,2004,12,traditional_rainfed,production,896.247838295182
515,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2005,4,2005,12,traditional_rainfed,production,448.72066616199845
516,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2006,4,2006,12,traditional_rainfed,production,502.87660862982585
517,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2007,4,2007,12,traditional_rainfed,production,1392.581377744133
518,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2008,4,2008,12,traditional_rainfed,production,1392.581377744133
519,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2009,4,2009,12,traditional_rainfed,production,216.6237698713096
520,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2010,4,2010,12,traditional_rainfed,production,170.20439061317182
521,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2011,4,2011,12,traditional_rainfed,production,0.0
522,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2012,4,2012,12,traditional_rainfed,production,0.0
523,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2005,4,2005,12,mechanized_rainfed,production,7.736563209689629
524,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2006,4,2006,12,mechanized_rainfed,production,15.473126419379257
525,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2007,4,2007,12,mechanized_rainfed,production,30.946252838758515
526,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2008,4,2008,12,mechanized_rainfed,production,7.736563209689629
527,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2009,4,2009,12,mechanized_rainfed,production,4.409841029523088
528,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2010,4,2010,12,mechanized_rainfed,production,3.0946252838758515
529,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2011,4,2011,12,mechanized_rainfed,production,0.0
530,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2012,4,2012,12,mechanized_rainfed,production,0.0
531,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1990,4,1990,12,traditional_rainfed,production,20.524759655614854
532,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1991,4,1991,12,traditional_rainfed,production,20.524759655614854
533,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1992,4,1992,12,traditional_rainfed,production,314.71298138609444
534,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1993,4,1993,12,traditional_rainfed,production,123.14855793368912
535,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1994,4,1994,12,traditional_rainfed,production,1361.475723822452
536,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1995,4,1995,12,traditional_rainfed,production,547.3269241497294
537,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1996,4,1996,12,traditional_rainfed,production,862.0399055358239
538,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1997,4,1997,12,traditional_rainfed,production,1594.0896665860869
539,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1998,4,1998,12,traditional_rainfed,production,978.3468769176413
540,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1999,4,1999,12,traditional_rainfed,production,2038.792792457742
541,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,2000,4,2000,12,traditional_rainfed,production,1156.2281272663035
542,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,2001,4,2001,12,traditional_rainfed,production,834.6735593283374
543,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,2002,4,2002,12,traditional_rainfed,production,1190.4360600256616
544,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,2003,4,2003,12,traditional_rainfed,production,732.0497610502631
545,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,2004,4,2004,12,traditional_rainfed,production,314.71298138609444
546,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,2005,4,2005,12,traditional_rainfed,production,38.682816048448146
547,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,2006,4,2006,12,traditional_rainfed,production,38.682816048448146
548,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,2007,4,2007,12,traditional_rainfed,production,471.93035579106737
549,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,2008,4,2008,12,traditional_rainfed,production,647.5503406510219
550,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,2009,4,2009,12,traditional_rainfed,production,549.2959878879636
551,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,2010,4,2010,12,traditional_rainfed,production,634.3981831945496
552,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,2011,4,2011,12,traditional_rainfed,production,0.0
553,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,2012,4,2012,12,traditional_rainfed,production,0.0
554,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2008,4,2008,12,irrigated,production,332.9116830683825
555,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2009,4,2009,12,irrigated,production,293.98940196820587
556,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2010,4,2010,12,irrigated,production,177.94095382286147
557,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1990,4,1990,12,traditional_rainfed,production,6.841586551871618
558,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1991,4,1991,12,traditional_rainfed,production,6.841586551871618
559,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1992,4,1992,12,traditional_rainfed,production,41.04951931122971
560,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1993,4,1993,12,traditional_rainfed,production,68.41586551871617
561,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1994,4,1994,12,traditional_rainfed,production,34.20793275935809
562,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1995,4,1995,12,traditional_rainfed,production,13.683173103743236
563,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1996,4,1996,12,traditional_rainfed,production,13.683173103743236
564,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1997,4,1997,12,traditional_rainfed,production,27.366346207486473
565,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1998,4,1998,12,traditional_rainfed,production,75.2574520705878
566,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1999,4,1999,12,traditional_rainfed,production,102.62379827807428
567,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2000,4,2000,12,traditional_rainfed,production,34.20793275935809
568,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2001,4,2001,12,traditional_rainfed,production,47.89110586310132
569,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2002,4,2002,12,traditional_rainfed,production,109.46538482994589
570,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2003,4,2003,12,traditional_rainfed,production,61.57427896684456
571,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2004,4,2004,12,traditional_rainfed,production,20.524759655614854
572,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2005,4,2005,12,traditional_rainfed,production,224.36033308099923
573,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2006,4,2006,12,traditional_rainfed,production,69.62906888720666
574,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2007,4,2007,12,traditional_rainfed,production,355.88190764572295
575,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2008,4,2008,12,traditional_rainfed,production,302.88644965934895
576,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2009,4,2009,12,traditional_rainfed,production,131.5215745647237
577,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2010,4,2010,12,traditional_rainfed,production,123.78501135503406
578,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2011,4,2011,12,traditional_rainfed,production,0.0
579,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2012,4,2012,12,traditional_rainfed,production,0.0
580,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2005,4,2005,12,mechanized_rainfed,production,23.209689629068887
581,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2006,4,2006,12,mechanized_rainfed,production,247.57002271006812
582,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2007,4,2007,12,mechanized_rainfed,production,332.672218016654
583,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2011,4,2011,12,mechanized_rainfed,production,0.0
584,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2012,4,2012,12,mechanized_rainfed,production,0.0
585,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sunflower Seed,Main,2007,4,2007,12,traditional_rainfed,production,30.946252838758515
586,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sunflower Seed,Main,2008,4,2008,12,traditional_rainfed,production,32.21725965177895
587,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sunflower Seed,Main,2009,4,2009,12,traditional_rainfed,production,7.117638152914458
588,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sunflower Seed,Main,2011,4,2011,12,traditional_rainfed,production,0.0
589,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Cotton (American),Main,2005,4,2005,12,traditional_rainfed,production,7.736563209689629
590,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Cotton (American),Main,2006,4,2006,12,traditional_rainfed,production,7.736563209689629
591,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Cotton (American),Main,2007,4,2007,12,traditional_rainfed,production,15.473126419379257
592,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Cotton (American),Main,2008,4,2008,12,traditional_rainfed,production,21.699217764319958
593,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Cereal Crops,Main,2013,4,2013,12,All (PS),production,122835.0
594,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Cereal Crops,Main,2014,4,2014,12,All (PS),production,153686.0
595,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Cereal Crops,Main,2015,4,2015,12,All (PS),production,141651.0
596,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Cereal Crops,Main,2017,4,2017,12,All (PS),production,178330.0
597,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Cereal Crops,Main,2018,4,2018,12,All (PS),production,160753.0
598,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Cereal Crops,Main,2019,4,2019,12,All (PS),production,161171.0
599,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Cereal Crops,Main,2020,4,2020,12,All (PS),production,168118.0
600,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Cereal Crops,Main,2021,4,2021,12,All (PS),production,133297.0
601,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Cereal Crops,Main,2022,4,2022,12,All (PS),production,167565.0
602,SS2011A124,South Sudan,SS,Lakes,none,Lakes,Cereal Crops,Main,2013,4,2013,12,All (PS),production,88247.0
603,SS2011A124,South Sudan,SS,Lakes,none,Lakes,Cereal Crops,Main,2014,4,2014,12,All (PS),production,114892.0
604,SS2011A124,South Sudan,SS,Lakes,none,Lakes,Cereal Crops,Main,2015,4,2015,12,All (PS),production,114081.0
605,SS2011A124,South Sudan,SS,Lakes,none,Lakes,Cereal Crops,Main,2017,4,2017,12,All (PS),production,140472.0
606,SS2011A124,South Sudan,SS,Lakes,none,Lakes,Cereal Crops,Main,2018,4,2018,12,All (PS),production,144495.0
607,SS2011A124,South Sudan,SS,Lakes,none,Lakes,Cereal Crops,Main,2019,4,2019,12,All (PS),production,162124.0
608,SS2011A124,South Sudan,SS,Lakes,none,Lakes,Cereal Crops,Main,2020,4,2020,12,All (PS),production,169484.0
609,SS2011A124,South Sudan,SS,Lakes,none,Lakes,Cereal Crops,Main,2021,4,2021,12,All (PS),production,151683.0
610,SS2011A124,South Sudan,SS,Lakes,none,Lakes,Cereal Crops,Main,2022,4,2022,12,All (PS),production,190459.0
611,SS2011A131,South Sudan,SS,Western Equatoria,none,Western Equatoria,Cereal Crops,Main,2013,4,2013,12,All (PS),production,220564.0
612,SS2011A131,South Sudan,SS,Western Equatoria,none,Western Equatoria,Cereal Crops,Main,2014,4,2014,12,All (PS),production,245957.0
613,SS2011A131,South Sudan,SS,Western Equatoria,none,Western Equatoria,Cereal Crops,Main,2015,4,2015,12,All (PS),production,170694.0
614,SS2011A131,South Sudan,SS,Western Equatoria,none,Western Equatoria,Cereal Crops,Main,2017,4,2017,12,All (PS),production,137897.0
615,SS2011A131,South Sudan,SS,Western Equatoria,none,Western Equatoria,Cereal Crops,Main,2018,4,2018,12,All (PS),production,142585.0
616,SS2011A131,South Sudan,SS,Western Equatoria,none,Western Equatoria,Cereal Crops,Main,2019,4,2019,12,All (PS),production,171525.0
617,SS2011A131,South Sudan,SS,Western Equatoria,none,Western Equatoria,Cereal Crops,Main,2020,4,2020,12,All (PS),production,202278.0
618,SS2011A131,South Sudan,SS,Western Equatoria,none,Western Equatoria,Cereal Crops,Main,2021,4,2021,12,All (PS),production,197951.0
619,SS2011A131,South Sudan,SS,Western Equatoria,none,Western Equatoria,Cereal Crops,Main,2022,4,2022,12,All (PS),production,222426.0
620,SS2011A132,South Sudan,SS,Central Equatoria,none,Central Equatoria,Cereal Crops,Main,2013,4,2013,12,All (PS),production,182298.0
621,SS2011A132,South Sudan,SS,Central Equatoria,none,Central Equatoria,Cereal Crops,Main,2014,4,2014,12,All (PS),production,278586.0
622,SS2011A132,South Sudan,SS,Central Equatoria,none,Central Equatoria,Cereal Crops,Main,2015,4,2015,12,All (PS),production,271879.0
623,SS2011A132,South Sudan,SS,Central Equatoria,none,Central Equatoria,Cereal Crops,Main,2017,4,2017,12,All (PS),production,77942.0
624,SS2011A132,South Sudan,SS,Central Equatoria,none,Central Equatoria,Cereal Crops,Main,2018,4,2018,12,All (PS),production,61141.0
625,SS2011A132,South Sudan,SS,Central Equatoria,none,Central Equatoria,Cereal Crops,Main,2019,4,2019,12,All (PS),production,85433.0
626,SS2011A132,South Sudan,SS,Central Equatoria,none,Central Equatoria,Cereal Crops,Main,2020,4,2020,12,All (PS),production,97068.0
627,SS2011A132,South Sudan,SS,Central Equatoria,none,Central Equatoria,Cereal Crops,Main,2021,4,2021,12,All (PS),production,101054.0
628,SS2011A132,South Sudan,SS,Central Equatoria,none,Central Equatoria,Cereal Crops,Main,2022,4,2022,12,All (PS),production,113786.0
629,SS2011A133,South Sudan,SS,Eastern Equatoria,none,Eastern Equatoria,Cereal Crops,Main,2013,4,2013,12,All (PS),production,141836.0
630,SS2011A133,South Sudan,SS,Eastern Equatoria,none,Eastern Equatoria,Cereal Crops,Main,2014,4,2014,12,All (PS),production,177682.0
631,SS2011A133,South Sudan,SS,Eastern Equatoria,none,Eastern Equatoria,Cereal Crops,Main,2015,4,2015,12,All (PS),production,146975.0
632,SS2011A133,South Sudan,SS,Eastern Equatoria,none,Eastern Equatoria,Cereal Crops,Main,2017,4,2017,12,All (PS),production,116991.0
633,SS2011A133,South Sudan,SS,Eastern Equatoria,none,Eastern Equatoria,Cereal Crops,Main,2018,4,2018,12,All (PS),production,113702.0
634,SS2011A133,South Sudan,SS,Eastern Equatoria,none,Eastern Equatoria,Cereal Crops,Main,2019,4,2019,12,All (PS),production,154221.0
635,SS2011A133,South Sudan,SS,Eastern Equatoria,none,Eastern Equatoria,Cereal Crops,Main,2020,4,2020,12,All (PS),production,152069.0
636,SS2011A133,South Sudan,SS,Eastern Equatoria,none,Eastern Equatoria,Cereal Crops,Main,2021,4,2021,12,All (PS),production,155873.0
637,SS2011A133,South Sudan,SS,Eastern Equatoria,none,Eastern Equatoria,Cereal Crops,Main,2022,4,2022,12,All (PS),production,156902.0
638,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Annual,1997,6,1998,5,irrigated,yield,1.1904761904761905
639,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Annual,1998,6,1999,5,irrigated,yield,0.25
640,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Annual,2000,6,2001,5,irrigated,yield,1.1904761904761905
641,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Annual,2001,6,2002,5,irrigated,yield,1.473922902494331
642,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Annual,2002,6,2003,5,irrigated,yield,0.9523809523809523
643,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Annual,2003,6,2004,5,irrigated,yield,1.5873015873015872
644,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Annual,2004,6,2005,5,irrigated,yield,0.8928571428571429
645,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Annual,2005,6,2006,5,irrigated,yield,1.1904761904761905
646,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Annual,2007,6,2008,5,irrigated,yield,1.1904761904761905
647,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Annual,2008,6,2009,5,irrigated,yield,1.7857142857142858
648,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Annual,2009,6,2010,5,irrigated,yield,0.5
649,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Main,2006,4,2006,12,traditional_rainfed,yield,0.5714285714285714
650,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Main,2007,4,2007,12,traditional_rainfed,yield,0.5238095238095238
651,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Main,2008,4,2008,12,traditional_rainfed,yield,0.31746031746031744
652,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Main,1990,4,1990,12,mechanized_rainfed,yield,0.05597964376590331
653,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Main,1991,4,1991,12,mechanized_rainfed,yield,0.5136054421768708
654,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Main,1992,4,1992,12,mechanized_rainfed,yield,0.4582806573957016
655,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Main,1993,4,1993,12,mechanized_rainfed,yield,0.27386541471048514
656,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Main,1994,4,1994,12,mechanized_rainfed,yield,0.4707792207792208
657,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Main,1995,4,1995,12,mechanized_rainfed,yield,0.2826056238519147
658,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Main,1996,4,1996,12,mechanized_rainfed,yield,0.30561478322672353
659,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Main,1997,4,1997,12,mechanized_rainfed,yield,0.4355400696864111
660,SS2011A111,South Sudan,SS,Upper Nile,none,Upper Nile,Sorghum,Main,1998,4,1998,12,mechanized_rainfed,yield,0.4755062944718117
